2215	What portion of the nations in Latin America and the Caribbean had more than 50% of their land used for agriculture in 1961?. portion = divide(count(CountryName where Year = '1961' and Value>50), count(CountryName))*100%; nations in Latin America and the Caribbean refers to region = 'Latin America & Caribbean';  more than 50% of their land used for agriculture refers to value where indicatorname = 'Agricultural land (% of land area)'>50; in 1961 refers to Year = '1961'
2216	What are the full names of the countries in South Asia that belongs to the low income group?. full name refers to longname; the countries in South Asia refer to region = 'South Asia'; belongs to the low income group refers to incomegroup = 'Low income'
2217	What is the indicator code for Mobile Cellular Subscriptions of Brazil?. Mobile Cellular Subscriptions refers to indicatorname = 'Mobile cellular subscriptions'; Brazil refers to CountryName = 'Brazil'
2218	How many countries in Europe & Central Asia uses Danish krone as its currency? List the full names of those coutnries. countries in Europe & Central Asia refer to region = 'Europe & Central Asia'; uses Danish krone refers to currencyunit = 'Danish krone'; full name refers to longname
2219	What is the name of the country with the highest percentage of rural population in the overall total population? Indicate the rural population percentage of total population. the highest percentage of rural population in the overall total population refers to max(value where indicatorname = 'Rural population (% of total population)')
2220	How many countries have a latest population census in 2011? Indicate their full names. have a latest population census in 2011 refers to LatestPopulationCensus = '2011'; full name refers to LongName
2221	What is the agricultural land area in sq. km of Italy in 1968?. agricultural land area in sq. km refers value where indicatorname = 'Agricultural land (sq. km)'; Italy refers to countryname = 'Italy'; in 1968 refers to year = '1968'
2222	In Sub-Saharan Africa, how many female out-of-school children of primary school age are there in the country with the higest number of female out-of-school children of primary school age? Indicate the year of when it was recorded. in Sub-Saharan Africa refers to Region = 'Sub-Saharan Africa'; the higest number of female out-of-school children of primary school age refers to max(value where IndicatorName = 'Out-of-school children of primary school age, female (number)')
2223	What is the series code for number of infant deaths in year 1965 for the country whose full name is Islamic State of Afghanistan?. number of infant deaths refers to IndicatorName = 'Number of infant deaths'; in year 1965 refers to Year = '1965'; full name is Islamic State of Afghanistan refers to LongName = 'Islamic State of Afghanistan'
2224	Among the countries who uses the 1968 System of National Accounts methodology, how many are in the Middle East & North Africa? Name the country with the highest CO2 emissions from solid fuel consumption in kiloton. uses the 1968 System of National Accounts methodology refers to SystemOfNationalAccounts = '1968 System of National Accounts methodology'; in the Middle East & North Africa refers to Region = 'Middle East & North Africa'; the highest CO2 emissions from solid fuel consumption in kiloton refers to max(value where IndicatorName = 'CO2 emissions from solid fuel consumption (kt)')
2225	What are the indicator codes for the Republic of Albania in the year 1960?. the Republic of Albania refers to LongName = 'Republic of Albania'; in the year 1960 refers to Year = '1960'
2226	What is the lending category of the country with a cereal production of 6140000 metric tons for the year 1966?. cereal production of 6140000 metric tons refers value where IndicatorName = 'Cereal production (metric tons)'> 6140000; the year 1966 refers to Year = '1966'
2227	Which country has the highest population in largest city for 19 consecutive years starting from 1960? Indicate the region to which the country is located. the highest population in largest city refers to max(value where IndicatorName = 'Population in largest city'); for 19 consecutive years starting from 1960 refers to Year BETWEEN'1960' and '1979'
2228	From 1975 to 1980, how much is the total amount CO2 emmission in kiloton of the the world? Indicate which year the world recorded its highest CO2 emmissions. from 1975 to 1980 refers to Year between 1975 and 1980; the total amount CO2 emmission in kiloton of the the world refers to sum(value where IndicatorName like 'CO2%'); the world recorded its highest CO2 emmissions refers to max(value where IndicatorName like 'CO2%')
2229	Which country has the smallest land area in square kilometers for 19 consecutive years starting from year 1961? Indicate how much is its land area in square kilometers in those years and the income group of the country. the smallest land area in square kilometers refers to min(value where IndicatorName like 'Land area (sq. km)'); for 19 consecutive years starting from year 1961 refers to Year between 1961 and 1979
2230	What is the average number of passengers carried via air transport per year by Bulgaria between 1970 to 1980? Indicate the country's system of trade. average number refers to avg(value); passengers carried via air transport per year refers to value where IndicatorName = 'Air transport, passengers carried'; by Bulgaria refers to CountryName = 'Bulgaria'; between 1970 to 1980 refers to Year between 1970 and 1980
2231	What's the lastest household survey in Angola and when did it take place?. in Angola refers to ShortName = 'Angola'; when refers to PppSurveyYear
2232	How many countries in the North America Region has completed the vital registration?. has completed the vital registration refers to VitalRegistrationComplete = 'Yes'
2233	In which years does the country whose Alpha2Code is 1A have a result of the indicator Adolescent fertility rate?. indicator Adolescent fertility rate refers to IndicatorName = 'Adolescent fertility rate (births per 1,000 women ages 15-19)'  
2234	What's the long name of the country that got 3000000 on the indicator Arms exports in 1960?. long name refers to CountryName; got 3000000 on the indicator Arms exports refers to value where IndicatorName = 'Arms exports (SIPRI trend indicator values)' = 3000000; in 1960 refers to Year = 1960
2235	Please list the Alpha2Codes of all the countries that have an indicator on Rural population in 1960. in 1960 refers to year = '1960'
